x,y,landcover,landcover_class,elevation,slope,aspect,Dim.1,Dim.2,Dim.3
47.44229166666666,-21.539375,2,Evergreen Broadleaf forest,1149.839111328125,44.17631530761719,33.786067962646484,1.452014769781965,3.9646282881041817,-1.7845357073948445
47.443124999999995,-21.539791666666666,2,Evergreen Broadleaf forest,1154.1082763671875,38.97135925292969,33.53749465942383,1.4828041266219518,3.4711564358273588,-1.3138401356729275
47.40979166666666,-21.507291666666667,2,Evergreen Broadleaf forest,1109.56396484375,15.917391777038574,179.9148712158203,1.5614842043898762,0.28623000759431144,-0.29005289068212237
47.43729166666667,-21.586875,2,Evergreen Broadleaf forest,1192.7645263671875,8.535050392150879,69.5079116821289,1.7203132643807382,0.33441125077640466,1.1830087840795454
47.41229166666667,-21.554791666666667,2,Evergreen Broadleaf forest,1207.60107421875,2.9222357273101807,117.83502197265625,1.8098722278413248,-0.5244459141899795,1.3552618980250344
47.450624999999995,-21.571875,2,Evergreen Broadleaf forest,1189.7996826171875,13.582587242126465,285.6234436035156,1.8336389597310605,-0.6420216872033093,-0.7833940374430549
47.41979166666667,-21.547291666666666,2,Evergreen Broadleaf forest,1133.9207763671875,17.363258361816406,273.96234130859375,1.6758445090662883,-0.2080615786624927,-1.0666539018123489
47.45895833333333,-21.585624999999997,2,Evergreen Broadleaf forest,1164.8779296875,11.614709854125977,118.07369232177734,1.6721955643323665,0.29796344676580166,0.5540817508958059
47.410624999999996,-21.55645833333333,2,Evergreen Broadleaf forest,1213.79931640625,5.080920219421387,305.20538330078125,1.9381308789274403,-1.5813890590398791,-0.14661202413820157
47.41229166666667,-21.528958333333332,2,Evergreen Broadleaf forest,1182.9168701171875,8.7068634033203125,20.744760513305664,1.664098718439901,0.6786479721954494,1.5042716621924113
47.40895833333333,-21.54145833333333,2,Evergreen Broadleaf forest,1167.718017578125,8.143411636352539,214.0930633544922,1.7552422574583595,-0.6794686058976083,0.19498423588831754
47.401041666666664,-21.543125,2,Evergreen Broadleaf forest,1197.1041259765625,15.915513038635254,323.3877868652344,1.8666259452447473,-0.6738863174321779,-1.2535941814324811
47.47354166666666,-21.574375,2,Evergreen Broadleaf forest,1108.695068359375,14.21674919128418,132.13967895507812,1.5350596371757148,0.4462865980049018,0.19641764759795144
47.413125,-21.577291666666664,2,Evergreen Broadleaf forest,1147.9051513671875,6.95005464553833,95.07600402832031,1.6346461331755595,0.007535370443843892,1.125728307368587
